ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/11/2025 03:12:11,amazon,500049,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,"                                                    No Cholesterol, No Trans Fat ",-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:12:19,amazon,500049,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3783,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/11/2025 03:12:25,amazon,500049,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,20,,187,                                                    Vegetarian ,-5371,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:12:31,amazon,500049,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,190,19,,154,                                                    Vegetarian ,-7949,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:12:36,amazon,500049,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,26,,138,                                                    no preservatives ,-13443,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/11/2025 03:12:43,amazon,500049,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,32,,142,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:12:51,amazon,500049,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,                                                    Vegetarian ,-3520,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:10,amazon,500089,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,27,,130,                                                    Trans Fat Free ,-1827,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:15,amazon,500089,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,167,"                                                    Gluten Free, Natural, Vegetarian ",-2202,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:20,amazon,500089,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,                                                    Vegetarian ,-894,4.4,,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:25,amazon,500089,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,                                                    Vegetarian ,-5793,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:31,amazon,500089,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",,,,,,-1228,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:38,amazon,500089,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,                                                    No Artificial Colours ,-5793,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:44,amazon,500089,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,10,,169,                                                    Vegan ,-822,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:49,amazon,500089,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",,,,,                                                    Vegan ,-290,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:14:58,amazon,500089,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,                                                    Preservative Free ,-3837,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:03,amazon,500089,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,"                                                    No Cholesterol, No Trans Fat ",-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:10,amazon,500089,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3783,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:16,amazon,500089,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,20,,187,                                                    Vegetarian ,-5371,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:22,amazon,500089,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,190,19,,154,                                                    Vegetarian ,-7949,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:28,amazon,500089,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,26,,138,                                                    no preservatives ,-13443,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:33,amazon,500089,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,32,,142,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:15:40,amazon,500089,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,                                                    Vegetarian ,-3520,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:00,amazon,500096,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,27,,130,                                                    Trans Fat Free ,-1827,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:05,amazon,500096,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,"                                                    Gluten Free, Natural, Vegetarian ",-2202,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:10,amazon,500096,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,                                                    Vegetarian ,-894,4.4,,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:16,amazon,500096,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,                                                    Vegetarian ,-5793,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:22,amazon,500096,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1228,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:29,amazon,500096,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,                                                    No Artificial Colours ,-5793,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:34,amazon,500096,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",,,,,                                                    Vegan ,-822,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:39,amazon,500096,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,10,,169,                                                    Vegan ,-290,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:46,amazon,500096,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,,,139,                                                    Preservative Free ,-3837,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:52,amazon,500096,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,"                                                    No Cholesterol, No Trans Fat ",-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:16:57,amazon,500096,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3783,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/11/2025 03:17:03,amazon,500096,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,20,,187,                                                    Vegetarian ,-5371,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:17:09,amazon,500096,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,190,19,,154,                                                    Vegetarian ,-7949,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:17:16,amazon,500096,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,26,,138,                                                    no preservatives ,-13443,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/11/2025 03:17:22,amazon,500096,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,32,,142,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:17:29,amazon,500096,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,                                                    Vegetarian ,-3520,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/11/2025 03:20:47,amazon,560061,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",189,35,,122,                                                    Trans Fat Free ,-1827,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:20:53,amazon,560061,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,166,"                                                    Gluten Free, Natural, Vegetarian ",-2202,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:20:58,amazon,560061,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,                                                    Vegetarian ,-894,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:03,amazon,560061,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,                                                    Vegetarian ,-5793,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:11,amazon,560061,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",99,6,,93,,-1228,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:17,amazon,560061,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",199,24,,152,                                                    No Artificial Colours ,-5793,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:23,amazon,560061,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,,,199,                                                    Vegan ,-822,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:29,amazon,560061,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,16,,168,                                                    Vegan ,-290,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:35,amazon,560061,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,                                                    Preservative Free ,-3837,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:41,amazon,560061,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",164,21,,129,"                                                    No Cholesterol, No Trans Fat ",-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:47,amazon,560061,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),224,35,,146,                                                    No Artificial Flavours ,-3783,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:53,amazon,560061,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,46,,127,                                                    Vegetarian ,-5371,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:21:58,amazon,560061,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,210,27,,154,                                                    Vegetarian ,-7949,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:22:04,amazon,560061,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,26,,138,                                                    no preservatives ,-13443,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/11/2025 03:22:10,amazon,560061,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),,,,,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:22:16,amazon,560061,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",,,,,                                                    Vegetarian ,-3520,4.3,,Out of Stock,,,,700,Gram,,,,,,,,,,serviced
,,12/11/2025 03:24:26,amazon,560075,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,14,,152,                                                    Trans Fat Free ,-1827,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:24:32,amazon,560075,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,166,"                                                    Gluten Free, Natural, Vegetarian ",-2202,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:24:38,amazon,560075,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,                                                    Vegetarian ,-894,4.4,,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/11/2025 03:24:44,amazon,560075,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,                                                    Vegetarian ,-5793,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:24:49,amazon,560075,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",99,,,99,,-1228,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/11/2025 03:24:55,amazon,560075,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,                                                    No Artificial Colours ,-5793,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:01,amazon,560075,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,14,,160,                                                    Vegan ,-822,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:06,amazon,560075,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,10,,168,                                                    Vegan ,-290,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:15,amazon,560075,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,                                                    Preservative Free ,-3837,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:22,amazon,560075,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,"                                                    No Cholesterol, No Trans Fat ",-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:28,amazon,560075,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3783,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:34,amazon,560075,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,20,,187,                                                    Vegetarian ,-5371,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:41,amazon,560075,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,                                                    Vegetarian ,-7949,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:47,amazon,560075,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,26,,138,                                                    no preservatives ,-13443,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/11/2025 03:25:52,amazon,560075,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,32,,142,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/11/2025 03:26:02,amazon,560075,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,                                                    Vegetarian ,-3520,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/11/2025 03:28:06,amazon,560093,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,166,"                                                    Gluten Free, Natural, Vegetarian ",-2202,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
