ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/08/2025 05:45:12,amazon,400703,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,14,,80,,-894,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/08/2025 05:45:33,amazon,400703,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,210,21,,166,,-7936,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 05:45:37,amazon,400703,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",,,,,,-13441,4.3,,Out of Stock,,,,850,Gram,,,,,,,,,,serviced
,,12/08/2025 05:45:41,amazon,400703,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,35,,141,,-605,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 05:49:10,amazon,600087,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",189,35,,123,,-1825,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 05:50:47,amazon,122003,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,17,,116,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:00:19,amazon,500072,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,,-5787,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 06:00:24,amazon,500072,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,10,,169,,-818,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 06:00:30,amazon,500072,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,190,19,,154,,-7936,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:00:37,amazon,500072,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,,-3517,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/08/2025 06:07:24,amazon,560076,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3775,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/08/2025 06:09:27,amazon,700014,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,16,,157,,-2195,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:09:31,amazon,700014,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,,-894,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/08/2025 06:09:45,amazon,700014,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-3834,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:10:00,amazon,700014,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",,,,,,-3517,4.3,,Out of Stock,,,,700,Gram,,,,,,,,,,serviced
,,12/08/2025 06:13:28,amazon,500072,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,167,,-2195,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:15:04,amazon,600045,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,22,,109,,-3834,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:19:51,amazon,560076,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,167,,-2195,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:20:34,amazon,560103,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-3834,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:20:43,amazon,560103,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,,-3517,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/08/2025 06:22:03,amazon,700014,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5787,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 06:22:10,amazon,700014,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,,-5787,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:25:00,amazon,500034,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-3834,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:25:03,amazon,500034,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,5,,122,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:25:10,amazon,500034,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,190,19,,154,,-7936,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:25:14,amazon,500034,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",,,,,,-13441,4.3,,Out of Stock,,,,850,Gram,,,,,,,,,,serviced
,,12/08/2025 06:33:43,amazon,700014,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:34:26,amazon,122003,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-3834,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 06:36:24,amazon,500034,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,167,,-2195,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:39:30,amazon,700014,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1227,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 06:39:39,amazon,700014,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",,,,,,-5369,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:46:48,amazon,400703,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,22,,145,,-2195,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:47:39,amazon,500049,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5787,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:47:43,amazon,500049,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,10,,169,,-818,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 06:48:32,amazon,560076,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,,,187,,-818,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 06:59:09,amazon,560103,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,,-2195,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 06:59:14,amazon,560103,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,15,,79,,-5787,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 07:12:34,amazon,400703,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-818,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:12:45,amazon,400703,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",230,27,,169,,-3517,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/08/2025 07:13:12,amazon,500049,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",,,,,,-1825,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:13:23,amazon,500049,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",,,,,,-13441,4.3,,Out of Stock,,,,850,Gram,,,,,,,,,,serviced
,,12/08/2025 07:30:02,amazon,700014,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",189,26,,140,                                                    Trans Fat Free ,-1825,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:30:08,amazon,700014,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,                                                    Vegan ,-286,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:30:13,amazon,700014,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3775,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/08/2025 07:30:18,amazon,700014,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),,,,,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-605,4,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:34:32,amazon,600045,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",189,35,,123,                                                    Trans Fat Free ,-1825,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:34:37,amazon,600045,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,"                                                    Gluten Free, Natural, Vegetarian ",-2195,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:34:43,amazon,600045,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,                                                    Vegetarian ,-894,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/08/2025 07:34:48,amazon,600045,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,                                                    Vegetarian ,-5787,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 07:34:56,amazon,600045,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",99,6,,93,,-1227,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:02,amazon,600045,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",199,21,,157,                                                    No Artificial Colours ,-5787,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:07,amazon,600045,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,,,199,                                                    Vegan ,-286,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:13,amazon,600045,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),224,35,,146,                                                    No Artificial Flavours ,-3775,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:18,amazon,600045,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,20,,187,                                                    Vegetarian ,-5369,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:23,amazon,600045,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,205,22,,159,                                                    Vegetarian ,-7936,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:28,amazon,600045,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,26,,138,                                                    no preservatives ,-13441,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/08/2025 07:35:33,amazon,600045,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,35,,141,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-605,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:22,amazon,400014,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,29,,125,                                                    Trans Fat Free ,-1825,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:27,amazon,400014,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",99,19,,80,                                                    Vegetarian ,-894,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:32,amazon,400014,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,9,,85,                                                    Vegetarian ,-5787,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:38,amazon,400014,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,                                                    No Artificial Colours ,-5787,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:43,amazon,400014,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,9,,171,                                                    Vegan ,-286,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:49,amazon,400014,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,6,,131,                                                    Preservative Free ,-3834,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:54,amazon,400014,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",250,48,,129,                                                    Vegetarian ,-5369,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:37:59,amazon,400014,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,210,21,,166,                                                    Vegetarian ,-7936,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:38:04,amazon,400014,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",,,,,                                                    no preservatives ,-13441,4.3,,Out of Stock,,,,850,Gram,,,,,,,,,,serviced
,,12/08/2025 07:38:10,amazon,400014,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",230,27,,169,                                                    Vegetarian ,-3517,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/08/2025 07:41:52,amazon,122003,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,31,,123,                                                    Trans Fat Free ,-1825,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/08/2025 07:41:57,amazon,122003,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,                                                    Vegetarian ,-894,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/08/2025 07:42:03,amazon,122003,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,                                                    Vegetarian ,-5787,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 07:42:08,amazon,122003,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",,,,,,-1227,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/08/2025 07:42:13,amazon,122003,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,                                                    No Artificial Colours ,-5787,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/08/2025 07:42:19,amazon,122003,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,                                                    Vegan ,-818,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
