ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/18/2025 04:03:23,amazon,600029,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1230,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:03:27,amazon,600029,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",199,21,,157,,-5803,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:03:31,amazon,600029,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,,,199,,-829,4.2,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:03:38,amazon,600029,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,22,,109,,-3840,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:03:47,amazon,600029,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,37,,147,,-5377,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:03:59,amazon,600029,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",,,,,,-3531,4.3,,Out of Stock,,,,700,Gram,,,,,,,,,,serviced
,,12/18/2025 04:04:23,amazon,600045,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,,-909,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/18/2025 04:04:44,amazon,600045,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3793,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/18/2025 04:04:55,amazon,600045,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,41,,129,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:05:00,amazon,600045,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",,,,,,-3531,4.3,,Out of Stock,,,,700,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:10,amazon,700028,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,,,177,,-1836,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:15,amazon,700028,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,10,,169,,-2222,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:27,amazon,700028,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",,,,,,-829,4.2,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:36,amazon,700028,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:40,amazon,700028,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,33,,140,,-3793,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:45,amazon,700028,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",,,,,,-5377,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:51,amazon,700028,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayo Spout Pack, 850g",186,38,,116,,-13459,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/18/2025 04:07:58,amazon,700028,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,47,,117,,-3531,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/18/2025 04:10:31,amazon,110027,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,31,,123,,-1836,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:10:38,amazon,110027,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,,-909,4.4,,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/18/2025 04:10:47,amazon,110027,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,,-5803,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:10:53,amazon,110027,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-829,4.2,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:10:57,amazon,110027,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,25,,141,,-293,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:11:01,amazon,110027,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-3840,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:11:06,amazon,110027,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,12,,123,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:11:13,amazon,110027,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,46,,127,,-5377,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:11:17,amazon,110027,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,,-7963,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:11:22,amazon,110027,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayo Spout Pack, 850g",186,49,,94,,-13459,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/18/2025 04:11:27,amazon,110027,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,41,,129,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:12:55,amazon,110075,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",,,,,,-1836,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:03,amazon,110075,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,,-909,4.4,,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:09,amazon,110075,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",99,6,,93,,-5803,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:20,amazon,110075,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",,,,,,-293,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:34,amazon,110075,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,190,11,,170,,-7963,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:39,amazon,110075,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayo Spout Pack, 850g",199,30,,140,,-13459,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:44,amazon,110075,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,39,,129,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:13:48,amazon,110075,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,47,,117,,-3531,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:12,amazon,140603,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",189,31,,130,,-1836,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:17,amazon,140603,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,11,,167,,-2222,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:21,amazon,140603,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,,-909,4.4,,Out of Stock,,,,250,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:25,amazon,140603,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",99,6,,93,,-5803,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:30,amazon,140603,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",,,,,,-1230,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:34,amazon,140603,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5803,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:39,amazon,140603,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,,,187,,-829,4.2,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:46,amazon,140603,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",,,,,,-3840,4.2,,Out of Stock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:53,amazon,140603,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayo Spout Pack, 850g",199,31,,138,,-13459,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/18/2025 04:15:59,amazon,140603,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,39,,129,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:16:06,amazon,140603,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,47,,117,,-3531,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/18/2025 04:17:25,amazon,201010,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,31,,123,,-1836,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:17:30,amazon,201010,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",99,10,,89,,-5803,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:17:34,amazon,201010,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1230,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:17:43,amazon,201010,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,,-7963,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:17:47,amazon,201010,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,41,,129,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:06,amazon,201012,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,31,,123,,-1836,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:13,amazon,201012,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,,-909,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:18,amazon,201012,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",99,10,,89,,-5803,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:23,amazon,201012,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1230,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:29,amazon,201012,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-829,4.2,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:36,amazon,201012,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-3840,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:41,amazon,201012,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",165,,,165,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:18:50,amazon,201012,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,,-7963,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:21:42,amazon,400601,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:21:47,amazon,400601,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3793,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/18/2025 04:21:54,amazon,400601,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,210,21,,166,,-7963,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:22:00,amazon,400601,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,41,,129,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:00,amazon,500049,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,27,,130,,-1836,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:05,amazon,500049,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,10,,169,,-2222,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:12,amazon,500049,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5803,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:17,amazon,500049,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",,,,,,-1230,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:21,amazon,500049,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5803,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:30,amazon,500049,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-3840,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:37,amazon,500049,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,,,139,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:42,amazon,500049,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3793,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/18/2025 04:25:56,amazon,500049,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,47,,117,,-3531,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/18/2025 04:26:26,amazon,500072,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1230,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/18/2025 04:26:35,amazon,500072,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,,,187,,-829,4.2,,Instock,,,,750,Gram,,,,,,,,,,serviced
