ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/18/2025 00:44:35,zepto,122003,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 00:44:37,zepto,122003,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:44:39,zepto,122003,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:44:40,zepto,122003,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:44:41,zepto,122003,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 00:44:43,zepto,122003,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 00:44:44,zepto,122003,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:44:46,zepto,122003,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:44:47,zepto,122003,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 00:56:38,zepto,140603,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 00:56:40,zepto,140603,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 00:56:42,zepto,140603,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:56:43,zepto,140603,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 00:56:45,zepto,140603,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 00:56:47,zepto,140603,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 00:56:49,zepto,140603,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:56:51,zepto,140603,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:56:52,zepto,140603,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:56:54,zepto,140603,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 00:56:55,zepto,140603,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 00:56:57,zepto,140603,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:56:58,zepto,140603,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:57:01,zepto,140603,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 00:58:01,zepto,201010,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 00:58:02,zepto,201010,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 00:58:03,zepto,201010,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:58:05,zepto,201010,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 00:58:06,zepto,201010,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 00:58:08,zepto,201010,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 00:58:09,zepto,201010,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:58:11,zepto,201010,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:58:12,zepto,201010,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:58:14,zepto,201010,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 00:58:17,zepto,201010,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 00:58:18,zepto,201010,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:58:20,zepto,201010,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:58:21,zepto,201010,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 00:59:22,zepto,201012,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 00:59:23,zepto,201012,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 00:59:25,zepto,201012,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:59:26,zepto,201012,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 00:59:28,zepto,201012,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 00:59:30,zepto,201012,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 00:59:31,zepto,201012,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 00:59:33,zepto,201012,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:59:35,zepto,201012,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:59:36,zepto,201012,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 00:59:37,zepto,201012,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 00:59:39,zepto,201012,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 00:59:40,zepto,201012,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 00:59:41,zepto,201012,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 01:00:33,zepto,201019,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 01:00:35,zepto,201019,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 01:00:36,zepto,201019,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:00:38,zepto,201019,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:00:40,zepto,201019,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:00:41,zepto,201019,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 01:00:43,zepto,201019,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:00:45,zepto,201019,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:00:46,zepto,201019,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:00:49,zepto,201019,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 01:00:51,zepto,201019,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 01:00:53,zepto,201019,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:00:55,zepto,201019,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:00:56,zepto,201019,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 01:01:34,zepto,201301,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 01:01:35,zepto,201301,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 01:01:37,zepto,201301,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:01:38,zepto,201301,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:01:40,zepto,201301,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:01:41,zepto,201301,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 01:01:42,zepto,201301,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:01:43,zepto,201301,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:01:45,zepto,201301,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:01:46,zepto,201301,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 01:01:47,zepto,201301,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 01:01:49,zepto,201301,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:01:50,zepto,201301,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:01:51,zepto,201301,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 01:02:41,zepto,201309,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 01:02:42,zepto,201309,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 01:02:43,zepto,201309,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:02:45,zepto,201309,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:02:47,zepto,201309,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:02:49,zepto,201309,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 01:02:51,zepto,201309,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:02:53,zepto,201309,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:02:54,zepto,201309,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:02:56,zepto,201309,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 01:02:58,zepto,201309,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 01:02:59,zepto,201309,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:03:01,zepto,201309,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:03:03,zepto,201309,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef'S Special Veg Mayonnaise Smart,210,40,,125,,4227,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,8,,,serviced
,,12/18/2025 01:03:38,zepto,400014,,,,Veg Mayo Delite 750gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise De'lite,177,31,,122,,4264,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,4,6,,,serviced
,,12/18/2025 01:03:40,zepto,400014,,,,Veg Mayo Original 800gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,187,26,,137,,9477,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,6,12,,,serviced
,,12/18/2025 01:03:41,zepto,400014,,,,Veg Original 250gm,Dr.Oetker,Dr. Oetker FunFoods Veg Mayonnaise Original,93,13,,80,,15007,4.8,,Out of Stock,Commodum Groceries Private Limited,,,250,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:03:42,zepto,400014,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,Dr. Oetker FunFoods Pasta & Pizza Red Sauce,93,16,,78,,4190,4.7,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:03:43,zepto,400014,,,,Pizza Topping 315gm,Dr.Oetker,Dr. Oetker FunFoods Pizza Topping All-in-One Sauce,93,16,,78,,3035,4.6,,Instock,Commodum Groceries Private Limited,,,315,Gram,,,,,,3,12,,,serviced
,,12/18/2025 01:03:45,zepto,400014,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,187,28,,134,,8111,4.7,,Instock,Commodum Groceries Private Limited,,,750,Gram,,,,,,3,6,,,serviced
,,12/18/2025 01:03:47,zepto,400014,,,,Peanut Butter Creamy 750gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,187,24,,141,,3206,4.7,,Out of Stock,Commodum Groceries Private Limited,,,750,Gram,,,,,,,6,,,serviced
,,12/18/2025 01:03:48,zepto,400014,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,Dr. Oetker FunFoods Crunchy Peanut Butter,129,18,,105,,3492,4.6,,Instock,Commodum Groceries Private Limited,,,375,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:03:50,zepto,400014,,,,Peanut Butter Creamy 375gm,Dr.Oetker,Dr. Oetker FunFoods Creamy Peanut Butter,139,11,,123,,1377,4.6,,Out of Stock,Commodum Groceries Private Limited,,,375,Gram,,,,,,,12,,,serviced
,,12/18/2025 01:03:51,zepto,400014,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Chef's Special Veg Mayonnaise,210,34,,138,,4938,4.7,,Instock,Commodum Groceries Private Limited,,,875,Gram,,,,,,5,12,,,serviced
,,12/18/2025 01:03:52,zepto,400014,,,,Original Premium Veg Mayo 800gm,Wingreens,Wingreens Farms Premium Veg Mayo,234,53,,108,,4773,4.7,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,4,12,,,serviced
,,12/18/2025 01:03:53,zepto,400014,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise,190,25,,141,,5709,4.8,,Instock,Commodum Groceries Private Limited,,,800,Gram,,,,,,1,12,,,serviced
,,12/18/2025 01:03:55,zepto,400014,,,,Eggless Mayo 850gm,Del monte,Del Monte Eggless Mayo,186,40,,111,,2263,4.7,,Out of Stock,Commodum Groceries Private Limited,,,850,Gram,,,,,,,12,,,serviced
