ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/22/2025 01:26:16,Bigbasket,380013,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:21,Bigbasket,380013,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:25,Bigbasket,380013,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:29,Bigbasket,380013,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:34,Bigbasket,380013,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2164,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:39,Bigbasket,380013,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,15,,169.15,,970,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:44,Bigbasket,380013,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,25,,96.75,,2164,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:48,Bigbasket,380013,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,15,,118.15,,970,4.2,33,Out of Stock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:26:58,Bigbasket,380013,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",234,25,,175.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:27:11,Bigbasket,380013,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:27:19,Bigbasket,380013,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,30,,140,,1775,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/22/2025 01:27:24,Bigbasket,380013,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/22/2025 01:28:35,Bigbasket,380015,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:28:40,Bigbasket,380015,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12878,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:28:44,Bigbasket,380015,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:13,Bigbasket,380015,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:19,Bigbasket,380015,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:24,Bigbasket,380015,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:34,Bigbasket,380015,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2164,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:40,Bigbasket,380015,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,15,,169.15,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:45,Bigbasket,380015,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,25,,104.25,,2164,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:51,Bigbasket,380015,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,15,,118.15,,970,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:29:59,Bigbasket,380015,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:30:05,Bigbasket,380015,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:30:14,Bigbasket,380015,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,30,,140,,1775,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/22/2025 01:30:20,Bigbasket,380015,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:27,Bigbasket,380054,,,,Veg Mayo Delite 750gm,Dr.Oetker,,,,,,,,,,,,,,,,,,,,,,,,,Item Not Found
,,12/22/2025 01:31:31,Bigbasket,380054,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12878,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:35,Bigbasket,380054,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12878,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:40,Bigbasket,380054,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:44,Bigbasket,380054,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:48,Bigbasket,380054,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:53,Bigbasket,380054,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2164,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:31:57,Bigbasket,380054,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,15,,169.15,,970,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:32:02,Bigbasket,380054,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,25,,104.25,,2164,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:32:07,Bigbasket,380054,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,15,,118.15,,970,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:32:12,Bigbasket,380054,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:32:16,Bigbasket,380054,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:32:21,Bigbasket,380054,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,30,,140,,1775,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/22/2025 01:32:26,Bigbasket,380054,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,30,,147,,1812,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/22/2025 01:35:11,Bigbasket,400014,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,13,,164,,708,4.1,3,Out of Stock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:16,Bigbasket,400014,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12878,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:22,Bigbasket,400014,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12878,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:29,Bigbasket,400014,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:34,Bigbasket,400014,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:39,Bigbasket,400014,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:44,Bigbasket,400014,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,19,,168.3,,2164,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:52,Bigbasket,400014,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:35:56,Bigbasket,400014,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:36:00,Bigbasket,400014,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:36:04,Bigbasket,400014,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:36:09,Bigbasket,400014,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,42,,115,,1775,4.2,37,Out of Stock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:36:13,Bigbasket,400014,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",224,30,,156.8,,1812,4.2,42,Instock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:37:22,Bigbasket,400050,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:37:28,Bigbasket,400050,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,14,,160,,12878,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:37:33,Bigbasket,400050,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12878,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/22/2025 01:37:43,Bigbasket,400050,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:37:50,Bigbasket,400050,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:37:59,Bigbasket,400050,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:07,Bigbasket,400050,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,19,,168.3,,2164,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:13,Bigbasket,400050,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",,,,,,970,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:17,Bigbasket,400050,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:22,Bigbasket,400050,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,970,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:28,Bigbasket,400050,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:32,Bigbasket,400050,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:38,Bigbasket,400050,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,30,,140,,1775,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/22/2025 01:38:43,Bigbasket,400050,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",224,30,,156.8,,1812,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/22/2025 01:39:52,Bigbasket,400066,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,13,,164,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:39:56,Bigbasket,400066,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12878,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:00,Bigbasket,400066,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12878,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:05,Bigbasket,400066,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:09,Bigbasket,400066,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:15,Bigbasket,400066,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:20,Bigbasket,400066,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2164,4.2,53,Out of Stock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:24,Bigbasket,400066,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",,,,,,970,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:40:29,Bigbasket,400066,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:33,Bigbasket,400066,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:37,Bigbasket,400066,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:42,Bigbasket,400066,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:46,Bigbasket,400066,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,42,,115,,1775,4.2,37,Out of Stock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:40:50,Bigbasket,400066,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",224,30,,156.8,,1812,4.2,42,Instock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:41:59,Bigbasket,400068,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:06,Bigbasket,400068,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",199,14,,172,,12878,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:19,Bigbasket,400068,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:24,Bigbasket,400068,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:28,Bigbasket,400068,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:33,Bigbasket,400068,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2164,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:38,Bigbasket,400068,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",,,,,,970,4.2,33,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:42:43,Bigbasket,400068,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,13,,116.1,,2164,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:48,Bigbasket,400068,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,970,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:52,Bigbasket,400068,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:42:57,Bigbasket,400068,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,20,,152,,2840,4.3,72,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:43:00,Bigbasket,400068,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,42,,115,,1775,4.2,37,Out of Stock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:43:05,Bigbasket,400068,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",224,30,,156.8,,1812,4.2,42,Instock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/22/2025 01:44:12,Bigbasket,400080,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,13,,164,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:44:17,Bigbasket,400080,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,14,,160,,12878,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/22/2025 01:44:21,Bigbasket,400080,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,10,,83.7,,12878,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/22/2025 01:44:25,Bigbasket,400080,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4548,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:44:29,Bigbasket,400080,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1367,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/22/2025 01:44:34,Bigbasket,400080,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4548,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/22/2025 01:44:38,Bigbasket,400080,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",199,20,,179.1,,2164,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
