ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/15/2025 03:23:29,amazon,560075,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3789,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/15/2025 03:23:35,amazon,560075,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,46,,127,                                                    Vegetarian ,-5373,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:23:43,amazon,560075,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,                                                    Vegetarian ,-7957,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:23:48,amazon,560075,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",199,30,,140,                                                    no preservatives ,-13453,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/15/2025 03:23:54,amazon,560075,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),210,30,,148,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:24:01,amazon,560075,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,                                                    Vegetarian ,-3527,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/15/2025 03:27:40,amazon,560103,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,14,,152,                                                    Trans Fat Free ,-1831,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:27:46,amazon,560103,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",,,,,"                                                    Gluten Free, Natural, Vegetarian ",-2215,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:27:51,amazon,560103,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,                                                    Vegetarian ,-903,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/15/2025 03:27:57,amazon,560103,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,,,93,                                                    Vegetarian ,-5797,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:05,amazon,560103,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:11,amazon,560103,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,                                                    No Artificial Colours ,-5797,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:17,amazon,560103,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,,,187,                                                    Vegan ,-824,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:23,amazon,560103,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,16,,168,                                                    Vegan ,-292,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:31,amazon,560103,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,                                                    Preservative Free ,-3838,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:37,amazon,560103,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,"                                                    No Cholesterol, No Trans Fat ",-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:43,amazon,560103,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,                                                    No Artificial Flavours ,-3789,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:49,amazon,560103,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,46,,127,                                                    Vegetarian ,-5373,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:28:55,amazon,560103,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,                                                    Vegetarian ,-7957,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:29:02,amazon,560103,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",199,30,,140,                                                    no preservatives ,-13453,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/15/2025 03:29:08,amazon,560103,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,32,,148,"                                                    Gluten Free, No Artificial Colours, No Artificial Flavours, Vegan, Vegetarian ",-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:29:14,amazon,560103,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",220,23,,169,                                                    Vegetarian ,-3527,4.3,,Instock,,,,700,Gram,,,,,,,,,,serviced
,,12/15/2025 03:34:41,amazon,700019,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",189,26,,140,,-1831,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:34:48,amazon,700019,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,16,,157,,-2215,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:34:55,amazon,700019,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5797,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:35:07,amazon,700019,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-292,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:35:16,amazon,700019,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3789,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/15/2025 03:35:31,amazon,700019,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",,,,,,-3527,4.3,,Out of Stock,,,,700,Gram,,,,,,,,,,serviced
,,12/15/2025 03:36:54,amazon,700054,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,,-903,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/15/2025 03:36:58,amazon,700054,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5797,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:37:03,amazon,700054,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,2,,91,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:37:12,amazon,700054,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-292,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:37:17,amazon,700054,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-3838,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:37:30,amazon,700054,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",199,42,,115,,-13453,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/15/2025 03:39:53,amazon,110048,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,2,,91,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:40:00,amazon,110048,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",,,,,,-824,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:40:09,amazon,110048,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",165,,,165,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:40:15,amazon,110048,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,46,,127,,-5373,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:40:20,amazon,110048,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,,-7957,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:40:30,amazon,110048,,,,Eggless Veg Mayonnaise 700gm,Veeba,"Veeba Eggless Mayonnaise (700 Grams) I Veg Mayonnaise I 100% Vegetarian Mayo I Extra Creamy and Delicious I Rich and Thick Texture I Dip, Spread and Dunk( Image May Vary )",,,,,,-3527,4.3,,Out of Stock,,,,700,Gram,,,,,,,,,,serviced
,,12/15/2025 03:41:06,amazon,110057,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-824,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:41:22,amazon,110057,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,,-7957,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:41:26,amazon,110057,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",,,,,,-13453,4.3,,Out of Stock,,,,850,Gram,,,,,,,,,,serviced
,,12/15/2025 03:43:47,amazon,122002,,,,Veg Mayo Original 800gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 800g Pouch | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",187,10,,169,,-2215,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:43:57,amazon,122002,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,2,,91,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:44:05,amazon,122002,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-824,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:44:21,amazon,122002,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,,,,,,-7957,4.4,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:44:28,amazon,122002,,,,Chef Special Veg mayonnaise Smart 750gm,Veeba,Veeba Chef's Special Veg Mayonnaise Smart (750g),218,32,,148,,-608,4,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:45:01,amazon,122003,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,,-5797,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:45:06,amazon,122003,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",199,15,,169,,-824,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:45:16,amazon,122003,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,17,,116,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:45:21,amazon,122003,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3789,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/15/2025 03:50:58,amazon,400050,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,31,,123,,-1831,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:51:04,amazon,400050,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,14,,80,,-903,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/15/2025 03:51:21,amazon,400050,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-3838,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:51:25,amazon,400050,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",139,7,,129,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:52:10,amazon,400066,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,6,,87,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:52:15,amazon,400066,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",187,19,,152,,-5797,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:53:57,amazon,400601,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,6,,87,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:54:20,amazon,400601,,,,Real Mayo 800gm,Hellmann's,Hellmann's Veg Mayonnaise|| 100% Vegetarian Creamy Mayo Used For Dressings And Condiments|| 800 g,210,21,,166,,-7957,4.4,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:56:54,amazon,500034,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",,,,,,-5797,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 03:56:59,amazon,500034,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",,,,,,-824,4.3,,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:57:40,amazon,500049,,,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise De'lite 750g | Low Calorie Eggless Mayo | Creamy &amp; Light Tasting | No Cholesterol or Trans Fat | Ideal for Sandwiches, Burgers, Wraps, Salads &amp; Dips",177,,,177,,-1831,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 03:57:52,amazon,500049,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",,,,,,-1229,4.3,,Out of Stock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 03:58:03,amazon,500049,,,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy, 375g | 91% Roasted Peanuts | 25% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Nutty &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-3838,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 03:58:10,amazon,500049,,,,Eggless Veg Mayonnaise 875gm,Veeba,Veeba Eggless Mayonnaise (875g),210,30,,146,,-3789,4.3,,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/15/2025 03:58:15,amazon,500049,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,20,,187,,-5373,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 04:00:44,amazon,560064,,,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Crunchy,750G|91% Roasted Peanuts|25% Protein per 100G|Source Of Vitamin E,B3 &amp; B6|Nutty &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,,,187,,-824,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 04:00:49,amazon,560064,,,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy,750 G|91% Roasted Peanuts|26% Protein Per 100 G|Source Of Vitamin E,B3 &amp; B6|Smooth &amp; Sweetened Nut Butter|Plant-Based Protein Spread",187,10,,168,,-292,4.3,,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/15/2025 04:01:00,amazon,560064,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",234,46,,127,,-5373,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 04:02:18,amazon,560093,,,,Veg Original 250gm,Dr.Oetker,"Dr. Oetker FunFoods Veg Mayonnaise Original, 250g | 100% Vegetarian | No Cholesterol or Trans Fat | Rich &amp; Creamy Eggless Mayo Spread for Sandwiches, Wraps, Burgers &amp; Salads",93,,,93,,-903,4.4,,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/15/2025 04:02:23,amazon,560093,,,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315g | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",93,9,,85,,-5797,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 04:02:31,amazon,560093,,,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr. Oetker FunFoods Pasta &amp; Pizza Red Sauce, 750g/800g Pouch | Ready to Use for Saucy Pastas &amp; Lip-Smacking Pizzas | Tangy &amp; Herby | Ideal for Pasta, Pizza &amp; Italian Recipes",199,24,,152,,-5797,4.3,,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/15/2025 04:02:52,amazon,560093,,,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 900g",186,49,,94,,-13453,4.3,,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/15/2025 04:08:11,amazon,700028,,,,Pizza Topping 315gm,Dr.Oetker,"Dr. Oetker FunFoods Pizza Topping Sauce All-in-One, 315g | Rich Tomato &amp; Herb Sauce | Ideal for all types of Homemade Pizza",93,,,93,,-1229,4.3,,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/15/2025 04:08:26,amazon,700028,,,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr. Oetker FunFoods Peanut Butter Creamy, 375g | 91% Roasted Peanuts | 26% Protein per 100g| Source of Vitamin E, B3 &amp; B6 | Smooth &amp; Sweetened Nut Butter | Plant-Based Protein Spread | No Palm Oil, Gluten or Cholesterol | Ideal for Breakfast, Snacks &amp; Fitness.",129,,,129,,-286,4.2,,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/15/2025 04:08:33,amazon,700028,,,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Premium Veg Mayo, 800g",,,,,,-5373,4.3,,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
