ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/29/2025 00:23:31,Bigbasket,110027,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",189,13,,164,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:23:39,Bigbasket,110027,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12907,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:23:45,Bigbasket,110027,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/29/2025 00:23:51,Bigbasket,110027,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 00:23:56,Bigbasket,110027,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:01,Bigbasket,110027,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:07,Bigbasket,110027,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:13,Bigbasket,110027,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,971,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:23,Bigbasket,110027,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,,,129,,2167,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:33,Bigbasket,110027,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:38,Bigbasket,110027,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:51,Bigbasket,110027,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,25,,139.5,,1783,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/29/2025 00:24:57,Bigbasket,110027,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/29/2025 00:27:34,Bigbasket,110048,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:27:51,Bigbasket,110048,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12907,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:28:07,Bigbasket,110048,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/29/2025 00:28:26,Bigbasket,110048,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 00:28:33,Bigbasket,110048,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 00:28:50,Bigbasket,110048,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:28:58,Bigbasket,110048,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:29:10,Bigbasket,110048,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,971,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:29:25,Bigbasket,110048,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,,,129,,2167,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 00:29:46,Bigbasket,110048,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,971,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 00:29:52,Bigbasket,110048,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",234,25,,175.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:30:05,Bigbasket,110048,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",190,13,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:30:18,Bigbasket,110048,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,25,,139.5,,1783,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/29/2025 00:30:34,Bigbasket,110048,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/29/2025 00:31:59,Bigbasket,110057,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:10,Bigbasket,110057,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12907,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:15,Bigbasket,110057,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:20,Bigbasket,110057,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Out of Stock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:24,Bigbasket,110057,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Out of Stock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:37,Bigbasket,110057,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Out of Stock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:41,Bigbasket,110057,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Out of Stock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:52,Bigbasket,110057,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,,,129,,2167,4.2,53,Out of Stock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:32:59,Bigbasket,110057,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,971,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:33:22,Bigbasket,110057,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:33:26,Bigbasket,110057,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",199,42,,115,,1783,4.2,37,Instock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:33:32,Bigbasket,110057,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Out of Stock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:34:51,Bigbasket,110058,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:34:56,Bigbasket,110058,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12907,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:00,Bigbasket,110058,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:08,Bigbasket,110058,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:21,Bigbasket,110058,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:26,Bigbasket,110058,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Out of Stock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:34,Bigbasket,110058,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:41,Bigbasket,110058,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,971,4.2,33,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:47,Bigbasket,110058,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",139,,,139,,2167,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:50,Bigbasket,110058,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,971,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:35:55,Bigbasket,110058,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",234,25,,175.5,,1005,4,14,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:36:02,Bigbasket,110058,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:36:06,Bigbasket,110058,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1783,4.2,37,Instock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:36:10,Bigbasket,110058,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Out of Stock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:37:24,Bigbasket,110075,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:28,Bigbasket,110075,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,11,,167,,12907,4.2,172,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:32,Bigbasket,110075,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:36,Bigbasket,110075,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:41,Bigbasket,110075,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Instock,,,,315,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:45,Bigbasket,110075,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Out of Stock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:47,Bigbasket,110075,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:51,Bigbasket,110075,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,971,4.2,33,Instock,,,,750,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:55,Bigbasket,110075,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,,,129,,2167,4.2,53,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 00:37:58,Bigbasket,110075,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,971,4.2,33,Instock,,,,375,Gram,,,,,,,,,,serviced
,,12/29/2025 00:38:02,Bigbasket,110075,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:38:06,Bigbasket,110075,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,,,,,,,,,,serviced
,,12/29/2025 00:38:12,Bigbasket,110075,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,25,,139.5,,1783,4.2,37,Instock,,,,850,Gram,,,,,,,,,,serviced
,,12/29/2025 00:38:16,Bigbasket,110075,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Instock,,,,875,Gram,,,,,,,,,,serviced
,,12/29/2025 00:39:31,Bigbasket,122001,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12907,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:39:34,Bigbasket,122001,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:39:39,Bigbasket,122001,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:39:43,Bigbasket,122001,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",99,,,99,,1370,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:39:50,Bigbasket,122001,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:39:59,Bigbasket,122001,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:10,Bigbasket,122001,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",199,20,,179.1,,971,4.2,33,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:17,Bigbasket,122001,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,,,129,,2167,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:23,Bigbasket,122001,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",139,14,,125.1,,971,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:26,Bigbasket,122001,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:30,Bigbasket,122001,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:35,Bigbasket,122001,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1783,4.2,37,Instock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:40:40,Bigbasket,122001,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",224,22,,174.72,,1819,4.2,42,Out of Stock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:41:51,Bigbasket,122002,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:41:55,Bigbasket,122002,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12907,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:41:59,Bigbasket,122002,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:03,Bigbasket,122002,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:11,Bigbasket,122002,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:16,Bigbasket,122002,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:21,Bigbasket,122002,,India,,Peanut Butter Creamy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 750 g ",187,19,,168.3,,971,4.2,33,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:25,Bigbasket,122002,,India,,Peanut Butter Crunchy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Peanut Butter - Crunchy, 375 g ",129,,,129,,2167,4.2,53,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:30,Bigbasket,122002,,India,,Peanut Butter Creamy 375gm,Dr.Oetker,"Dr.Oetker FunFoods Creamy Peanut Butter, 375 g Jar",129,13,,116.1,,971,4.2,33,Instock,,,,375,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:34,Bigbasket,122002,,India,,Original Premium Veg Mayo 800gm,Wingreens,"Wingreens Farms Original Recipe Premium Veg Mayo - With Sunflower Oil, 800 g ",250,25,,187.5,,1005,4,14,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:38,Bigbasket,122002,,India,,Real Mayo 800gm,Hellmann's,"Hellmann's Veg Mayonnaise Vegetarian Creamy Mayo Used For Dressings &amp; Condiments, 800 g ",210,21,,166,,2851,4.2,72,Out of Stock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:44,Bigbasket,122002,,India,,Eggless Mayo 850gm,Del Monte,"Del Monte Eggless Mayonnaise, 850 g ",186,38,,115,,1783,4.2,37,Instock,,,,850,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:42:49,Bigbasket,122002,,India,,Chef Special Veg mayonnaise Smart 750gm,Veeba,"Veeba Eggless Veg Mayonnaise, 875 g ",210,22,,163.8,,1819,4.2,42,Instock,,,,875,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:43:57,Bigbasket,122003,,India,,Veg Mayo Delite 750gm,Dr.Oetker,"Dr.Oetker FunFoods De'lite Veg Mayonnaise, 750 g Pouch",177,14,,152,,708,4.1,3,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:44:00,Bigbasket,122003,,India,,Veg Mayo Original 800gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 800 g ",187,12,,165,,12907,4.2,172,Instock,,,,800,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:44:06,Bigbasket,122003,,India,,Veg Original 250gm,Dr.Oetker,"Dr.Oetker FunFoods Original Veg Mayonnaise, 250 g ",93,,,93,,12907,4.2,172,Instock,,,,250,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:44:10,Bigbasket,122003,,India,,Pasta Pizza Red Sauce 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pasta &amp; Pizza Red Sauce, 315 g ",93,,,93,,4552,4.1,83,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:44:15,Bigbasket,122003,,India,,Pizza Topping 315gm,Dr.Oetker,"Dr.Oetker FunFoods Pizza Topping All-In-One Sauce, 315 g ",93,,,93,,1370,4.2,25,Instock,,,,315,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:44:18,Bigbasket,122003,,India,,Pasta Pizza Red Sauce 800gm,Dr.Oetker,"Dr.Oetker Funfoods Pasta &amp; Pizza Sauce, 750 g ",187,19,,152,,4552,4.1,83,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
,,12/29/2025 00:44:23,Bigbasket,122003,,India,,Peanut Butter Crunchy 750gm,Dr.Oetker,"Dr.Oetker FunFoods Crunchy Peanut Butter, 750 g ",187,,,187,,2167,4.2,53,Instock,,,,750,Gram,Get it in 6 hrs,,,,,,,,,serviced
